"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"A1BG","P04217",119049.602856667,88494.40625,"nonmito",""
"A2M","P01023",251149.924496667,119980.0104,"nonmito",""
"AAAS","Q9NRG9",1371736.25,696574.520833333,"nonmito",""
"AAMDC","Q9H7C9",593938.8021,224692.1198,"nonmito",""
"AARS1","P49588",54223.94401,55363.13021,"nonmito",""
"AARSD1","Q9BTE6-2;Q9BTE6-3",54585.9401066667,61033.0703133333,"nonmito",""
"AASDHPPT","Q9NRN7",45194.59896,58886.5364566667,"nonmito",""
"ABAT","P80404",25990.8365866667,8451.14567166667,"mito",""
"ABCA8","O94911-3",42341.74089,28328.38281,"nonmito",""
"ABCB10","Q9NRK6",20644.1946633333,13737.9137366667,"mito",""
"ABCB6","Q9NP58;Q9NP58-4",10782.1394033333,10818.2858073333,"mito",""
"ABCB7","O75027;O75027-2",47333.91341,29188.6634133333,"mito",""
"ABCB8","Q9NUT2;Q9NUT2-2;Q9NUT2-4;Q9NUT2-5",59787.7239566667,23557.19271,"mito",""
"ABCC9","O60706;O60706-2",31906.1901033333,22248.1673166667,"nonmito",""
"ABCE1","P61221",52226.9335966667,59779.9908866667,"nonmito",""
"ABCF1","Q8NE71",50732.3750033333,68991.6510433333,"nonmito",""
"ABCF2","Q9UG63;Q9UG63-2",45513.04297,32264.19336,"nonmito",""
"ABCF3","Q9NUQ8;Q9NUQ8-2",50599.8697933333,47282.1966166667,"nonmito",""
"ABHD10","Q9NUJ1",98943.55727,83510.1770833333,"mito",""
"ABHD11","Q8NFV4",59420.7916666667,80843.5625033333,"mito",""
"ABHD14B","Q96IU4",97414.95313,87820.41667,"nonmito",""
"ABHD16A","O95870",66328.2460933333,92551.5260433333,"nonmito",""
"ABI1","Q8IZP0;Q8IZP0-10;Q8IZP0-2;Q8IZP0-3;Q8IZP0-4;Q8IZP0-5;Q8IZP0-6;Q8IZP0-7;Q8IZP0-8;Q8IZP0-9",10783.6438766667,12716.6126333333,"nonmito",""
"ABI3BP","Q7Z7G0",49160.31771,21461.6399733333,"nonmito",""
"ABLIM1","O14639;O14639-2;O14639-6",72785.07423,18656.18685,"nonmito",""
"ABLIM2","Q6H8Q1-9",145745.8906,208269.489566667,"nonmito",""
"ABRA","Q8N0Z2",39313.5833366667,32494.4036466667,"nonmito",""
"ABRAXAS2","Q15018",42374.7226566667,51456.8411466667,"nonmito",""
"ACAA1","P09110",62097.04427,27561.7910133333,"mito",""
"ACAA2","P42765",982280.208333333,429737.8021,"mito",""
"ACACB","O00763;O00763-2;O00763-3",21463.7825533333,13755.4261066667,"mito",""
"ACAD8","Q9UKU7",153243.596353333,71671.3723966667,"mito",""
"ACAD9","Q9H845",55415.32943,35853.7226566667,"mito",""
"ACADM","P11310;P11310-2",1190022.77083333,634235.916666667,"mito",""
"ACADS","P16219",1180199.54166667,177076.713533333,"mito",""
"ACADSB","P45954",148099.325546667,65975.41146,"mito",""
"ACADVL","P49748;P49748-2;P49748-3",2047586.16666667,393774.197933333,"mito",""
"ACAT1","P24752",1960507.41666667,1171694.33333333,"mito",""
"ACAT2","Q9BWD1",42968.17318,54795.4362,"nonmito",""
"ACBD3","Q9H3P7",14907.5322266667,14299.6738266667,"nonmito",""
"ACHE","P22303;P22303-2;P22303-4",21558.9915366667,22499.76107,"nonmito",""
"ACIN1","Q9UKV3;Q9UKV3-5",24806.6341166667,51590.1666666667,"nonmito",""
"ACLY","P53396;P53396-2",17765.31836,24136.7519533333,"mito",""
"ACO1","P21399",170617.291666667,185083.703133333,"nonmito",""
"ACO2","Q99798",1806021.58333333,1080912.58333333,"mito",""
"ACOT1","Q86TX2",772028.9375,224657.010433333,"nonmito",""
"ACOT13","Q9NPJ3;Q9NPJ3-2",276637.453133333,190414.791666667,"mito",""
"ACOT9","Q9Y305",104863.903646667,163768.588533333,"mito",""
"ACP1","P24666",782093.041666667,464507.479166667,"nonmito",""
"ACP2","P11117",34182.0963533333,18401.61133,"nonmito",""
"ACSF2","Q96CM8;Q96CM8-2;Q96CM8-3",71025.2487,87989.6901066667,"mito",""
"ACSF3","Q4G176",29240.733075,28865.6777333333,"mito",""
"ACSL1","P33121",573431.145833333,299740.156266667,"mito",""
"ACSL3","O95573",165663.848966667,94387.1744833333,"nonmito",""
"ACSL4","O60488;O60488-2",76365.6692733333,33795.3033866667,"nonmito",""
"ACSS1","Q9NUB1;Q9NUB1-2",26160.81478,69017.875,"mito",""
"ACSS2","Q9NR19;Q9NR19-2",56379.7031266667,87520.1718766667,"nonmito",""
"ACTA1","P68133",19391252.6666667,14738841.6666667,"nonmito",""
"ACTB","P60709",3970686.58333333,4010089.91666667,"nonmito",""
"ACTBL2","Q562R1",366008.6667,267732.072933333,"nonmito",""
"ACTC1","P68032",135805165.333333,106180821.333333,"nonmito",""
"ACTL6A","O96019",11824.41862,25491.5442733333,"nonmito",""
"ACTN1","P12814;P12814-3",225023.846333333,137085.500033333,"nonmito",""
"ACTN2","P35609",16347321.6666667,10744192.6666667,"nonmito",""
"ACTN3","Q08043",2275802.44271,4048026.91666667,"nonmito",""
"ACTN4","O43707",4925348.41666667,3840416.91666667,"nonmito",""
"ACTR10","Q9NZ32",30710.45508,33555.41276,"nonmito",""
"ACTR1A","P61163",220998.6667,218980.1719,"nonmito",""
"ACTR1B","P42025",114501.981766667,149224.958333333,"nonmito",""
"ACTR2","P61160-2",72608.0729166667,90936.32292,"nonmito",""
"ACTR3","P61158",90036.7005233333,121427.945333333,"nonmito",""
"ACY1","Q03154",255531.140666667,59154.3567733333,"nonmito",""
"ACYP1","P07311",40437.8515633333,46941.14193,"nonmito",""
"ACYP2","P14621",1614905,630468.479166667,"nonmito",""
"ADA","P00813",26508.6555966667,27195.6471333333,"nonmito",""
"ADAL","Q6DHV7",31146.6237,37092.26172,"nonmito",""
"ADAM10","O14672",141108.919273333,62231.7929666667,"nonmito",""
"ADAMTSL4","Q6UY14;Q6UY14-3",12362.085124,36444.0403666667,"nonmito",""
"ADAR","P55265;P55265-2;P55265-3;P55265-4;P55265-5",18086.9954466667,17449.4742833333,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",45632.5839833333,96450.9635466667,"nonmito",""
"ADD3","Q9UEY8-2",40705.8509133333,113353.843733333,"nonmito",""
"ADH1B","P00325",602093.135433333,243367.807333333,"nonmito",""
"ADH1C","P00326",179094.4896,8402.20654266667,"nonmito",""
"ADH5","P11766",346266.739633333,316619.8646,"nonmito",""
"ADHFE1","Q8IWW8;Q8IWW8-2",80816.2682333333,37937.9843766667,"mito",""
"ADI1","Q9BV57",56363.17513,36396.64974,"nonmito",""
"ADIPOQ","Q15848",143405.703133333,133441.875,"nonmito",""
"ADK","P55263;P55263-3",59019.1640633333,50757.5325533333,"nonmito",""
"ADO","Q96SZ5",49157.8190133333,60962.4270833333,"nonmito",""
"ADPRH","P54922",45050.66276,56888.9088533333,"nonmito",""
"ADPRHL1","Q8NDY3",722419.083333333,1032914.02083333,"nonmito",""
"ADPRS","Q9NX46",125211.3177,86784.0026066667,"nonmito",""
"ADRM1","Q16186",46407.8906266667,32414.0683633333,"nonmito",""
"ADSL","P30566",286422.6667,288563.322933333,"nonmito",""
"ADSS1","Q8N142",957087,870558.75,"nonmito",""
"AEBP1","Q8IUX7",23646.8763033333,26824.85026,"nonmito",""
"AFG3L2","Q9Y4W6",97464.99218,87497.0833366667,"mito",""
"AFM","P43652",27553.28841,43580.1653666667,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",31835.27669,24767.11133,"nonmito",""
"AGK","Q53H12",60982.1445333333,79682.86719,"mito",""
"AGL","P35573",1492049.29166667,731669.75,"nonmito",""
"AGMAT","Q9BSE5",259908.838566667,155917.640633333,"mito",""
"AGO1","Q9UL18",17190.36784,11478.5983086667,"nonmito",""
"AGO2","Q9UKV8",37584.5091166667,95917.13021,"nonmito",""
"AGPAT1","Q99943",64873.2643233333,75657.1145833333,"nonmito",""
"AGPAT3","Q9NRZ7;Q9NRZ7-2;Q9NRZ7-3",55111.81901,69750.5494833333,"nonmito",""
"AGPAT5","Q9NUQ2",46588.1796866667,124316.856766667,"mito",""
"AGPS","O00116",26795.0657566667,36630.0781266667,"nonmito",""
"AGRN","O00468-6;O00468-7",36638.9361966667,81025.0390633333,"nonmito",""
"AGT","P01019",64041.0566533333,145761.541666667,"nonmito",""
"AHCY","P23526",313100.187533333,315942.1042,"nonmito",""
"AHCYL1","O43865;O43865-2",367221.4792,294103.7292,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2",132533.476566667,115049.500033333,"nonmito",""
"AHNAK","Q09666",267121.1719,323565.718766667,"nonmito",""
"AHSA1","O95433",90506.4895833333,107194.273446667,"nonmito",""
"AHSG","P02765",209871.984383333,286915.708366667,"nonmito",""
"AIDA","Q96BJ3",17775.0745456667,20435.37305,"nonmito",""
"AIFM1","O95831;O95831-3",361379.270833333,189897.2917,"mito",""
"AIMP1","Q12904;Q12904-2",74093.6145866667,88485.95052,"nonmito",""
"AIMP2","Q13155",88417.84897,104814.7474,"nonmito",""
"AIP","O00170",18225.7213533333,27732.7421866667,"nonmito",""
"AK1","P00568",6793687.66666667,7695864.5,"nonmito",""
"AK2","P54819;P54819-2",310948.3698,162063.541666667,"mito",""
"AK3","Q9UIJ7",556206.020833333,117901.216166667,"mito",""
"AK4","P27144",44426.93164,68604.5533866667,"mito",""
"AKAP1","Q92667",24573.3007833333,36482.85547,"mito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",20558.61328,35777.9277333333,"nonmito",""
"AKAP2","Q9Y2D5-4;Q9Y2D5-6",14081.23275,17862.72005,"nonmito",""
"AKR1A1","P14550",128186.8021,148521.390633333,"nonmito",""
"AKR1B1","P15121",1533909.625,494802.947933333,"nonmito",""
"AKR1C1","Q04828",328862.947933333,55756.4101566667,"nonmito",""
"AKR1C2","P52895",116930.362,9511.57226566667,"nonmito",""
"AKR1C3","P42330",301570.104166667,22812.59896,"nonmito",""
"AKR7A2","O43488",196564.25,190480.317733333,"mito",""
"AKT1","P31749;P31749-2",7373.25830066667,16338.49642,"nonmito",""
"AKT2","P31751",190487.2969,158487.765633333,"nonmito",""
"ALAD","P13716;P13716-2",113971.424486667,104482.16928,"nonmito",""
"ALDH16A1","Q8IZ83;Q8IZ83-3",24251.6575533333,32284.4056,"nonmito",""
"ALDH1A1","P00352",380524.583366667,232768.541666667,"nonmito",""
"ALDH1A2","O94788",141731.804666667,109187.291666667,"nonmito",""
"ALDH1B1","P30837",141359.695333333,40152.33854,"mito",""
"ALDH1L1","O75891;O75891-3",97831.86717,30640.0839833333,"mito",""
"ALDH2","P05091",526626.093766667,138009.291666667,"mito",""
"ALDH3A2","P51648;P51648-2",186953.6875,125920.768233333,"mito",""
"ALDH4A1","P30038",463687.958366667,205726.697933333,"mito",""
"ALDH5A1","P51649;P51649-2",319414.9896,114214.643233333,"mito",""
"ALDH6A1","Q02252;Q02252-2",126991.622433333,223058.588533333,"mito",""
"ALDH7A1","P49419;P49419-2",100738.153656667,138830.135433333,"mito",""
"ALDH9A1","P49189",721755.208333333,239993.109366667,"mito",""
"ALDOA","P04075",16890870.6666667,8126888.33333333,"nonmito",""
"ALDOB","P05062",69775.29559,18848.9938133333,"nonmito",""
"ALDOC","P09972",3033837.41666667,1358791.625,"nonmito",""
"ALG5","Q9Y673;Q9Y673-2",32369.5579433333,21004.4622366667,"nonmito",""
"ALPK3","Q96L96",153048.416676667,70098.3216166667,"nonmito",""
"ALYREF","Q86V81",83144.4661433333,151652.005233333,"nonmito",""
"AMBP","P02760",115710.859386667,115600.442733333,"nonmito",""
"AMPD1","P23109;P23109-2",1037082.646,742067.979166667,"nonmito",""
"ANK1","P16157-3",53392.30664,50963.84115,"nonmito",""
"ANK1","P16157-17",84426.54689,93728.8541666667,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",28581.32357,58876.88542,"nonmito",""
"ANK3","Q12955;Q12955-4;Q12955-5",42300.5104166667,54698.0768233333,"nonmito",""
"ANKFY1","Q9P2R3;Q9P2R3-4",11082.288411,17495.0826833333,"nonmito",""
"ANKMY2","Q8IV38",14255.3678366667,15466.9785166667,"nonmito",""
"ANKRD2","Q9GZV1",716154.5,741062.708333333,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",26540.83594,41639.7408866667,"nonmito",""
"ANP32A","P39687",140739.666666667,267703.703133333,"nonmito",""
"ANP32B","Q92688;Q92688-2",69895.42969,117801.164066667,"nonmito",""
"ANP32E","Q9BTT0",34631.11068,34265.78125,"nonmito",""
"ANPEP","P15144",26913.5449233333,18220.88151,"nonmito",""
"ANXA1","P04083",226570.515633333,181632.281266667,"nonmito",""
"ANXA11","P50995;P50995-2",362593.072966667,338196.187533333,"nonmito",""
"ANXA2","P07355",1079088.4375,977386.541666667,"nonmito",""
"ANXA3","P12429",105326.73178,68306.96354,"nonmito",""
"ANXA4","P09525",163360.570333333,155524.229166667,"nonmito",""
"ANXA5","P08758",796234.9375,1000502.95866667,"nonmito",""
"ANXA6","P08133",1557918.41666667,1702116.875,"nonmito",""
"ANXA7","P20073;P20073-2",462785.343766667,258093.724,"nonmito",""
"AOC3","Q16853",386847.8125,162999.572933333,"nonmito",""
"AP1B1","Q10567-3",53391.2395833333,76879.2474,"nonmito",""
"AP1G1","O43747;O43747-2",38519.6875,55585.81771,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",39280.3216133333,55020.1484366667,"nonmito",""
"AP1S2","P56377;P56377-2",32221.86979,43477.78646,"nonmito",""
"AP2A1","O95782;O95782-2",75305.3072933333,114489.8099,"nonmito",""
"AP2A2","O94973;O94973-2",78691.6223966667,104867.817716667,"nonmito",""
"AP2B1","P63010;P63010-2",38207.8606766667,56221.5156266667,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",66662.39974,92159.0104166667,"nonmito",""
"AP2S1","P53680;P53680-2",84867.9973933333,116303.359366667,"nonmito",""
"AP3B1","O00203;O00203-3",21871.8541666667,27276.34896,"nonmito",""
"AP3D1","O14617-5",27819.7246066667,16701.58073,"nonmito",""
"AP3M1","Q9Y2T2",28572.01237,36804.2532566667,"nonmito",""
"APCS","P02743",48480.0716166667,10063.192711,"nonmito",""
"APEH","P13798",246030.890633333,142602.848966667,"nonmito",""
"APEX1","P27695",60200.92448,110118.5469,"mito",""
"API5","Q9BZZ5;Q9BZZ5-2",54939.4583366667,85156.2447933333,"nonmito",""
"APIP","Q96GX9",79387.94012,31623.9082033333,"nonmito",""
"APMAP","Q9HDC9",53374.4596333333,89237.2838566667,"nonmito",""
"APOA1","P02647",736096.958333333,785749.875,"nonmito",""
"APOA2","P02652",12959.207844,29990.8274733333,"nonmito",""
"APOA4","P06727",114309.404936667,47896.2018233333,"nonmito",""
"APOB","P04114",42276.08789,10416.3115256667,"nonmito",""
"APOBEC2","Q9Y235",3115198.25,5610415.33333333,"nonmito",""
"APOC3","P02656",186373.324236667,34857.6627633333,"nonmito",""
"APOD","P05090",134842.789066667,67794.65755,"nonmito",""
"APOE","P02649",54596.38346,60585.2890633333,"nonmito",""
"APOH","P02749",96839.0312666667,135364.197933333,"nonmito",""
"APOL2","Q9BQE5",28146.71289,17737.4856766667,"nonmito",""
"APOO","Q9BUR5",600171.9271,323811.875033333,"mito",""
"APOOL","Q6UXV4",150233.653633333,125032.010433333,"mito",""
"APPL1","Q9UKG1",47734.4518233333,56427.5729166667,"nonmito",""
"APRT","P07741;P07741-2",96306.5989566667,112150.041666667,"nonmito",""
"ARAF","P10398",26324.9772133333,31220.9661466667,"nonmito",""
"ARCN1","P48444",40174.3580733333,52843.46224,"nonmito",""
"ARF4","P18085",122033.713566667,135373.604166667,"nonmito",""
"ARF5","P84085",33291.58789,19949.63314,"mito",""
"ARF6","P62330",60475.48307,71283.4075533333,"nonmito",""
"ARG1","P05089",66065.0963533333,22945.4326166667,"nonmito",""
"ARHGAP1","Q07960",39346.0651066667,33604.9915333333,"nonmito",""
"ARHGAP10","A1A4S6",10939.9466143333,15538.75456,"nonmito",""
"ARHGAP17","Q68EM7;Q68EM7-2;Q68EM7-5;Q68EM7-6",34507.4882833333,38363.6263033333,"nonmito",""
"ARHGDIA","P52565",391695.8646,393692.343766667,"nonmito",""
"ARHGDIB","P52566",75460.13672,45784.16667,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",21399.1595033333,15772.5084633333,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",29208.05599,32506.8919266667,"nonmito",""
"ARIH1","Q9Y4X5",34479.47396,33741.9322933333,"nonmito",""
"ARIH2","O95376",43846.8541633333,31532.3391933333,"nonmito",""
"ARL1","P40616;P40616-2",44418.2408866667,42782.0455733333,"nonmito",""
"ARL2","P36404",38122.6217433333,43377.1406233333,"mito",""
"ARL3","P36405",35554.9654966667,85969.7343766667,"nonmito",""
"ARL6IP5","O75915",712621.083333333,743907.333333333,"nonmito",""
"ARL8B","Q9NVJ2",148715.5677,119126.424466667,"nonmito",""
"ARMC1","Q9NVT9",12822.1595056667,14211.5657533333,"nonmito",""
"ARMC8","Q8IUR7;Q8IUR7-2;Q8IUR7-3;Q8IUR7-7",20298.16146,19688.5436233333,"nonmito",""
"ARMCX2","Q7L311",15921.5615233333,28892.1158866667,"mito",""
"ARMCX3","Q9UH62",14595.2236333333,33476.9830733333,"mito",""
"ARMT1","Q9H993",79597.4947933333,98782.9765666667,"nonmito",""
"ARPC1A","Q92747",41490.20052,62862.5703166667,"nonmito",""
"ARPC1B","O15143",58396.2838533333,60138.68099,"nonmito",""
"ARPC2","O15144",80783.9635433333,108754.950533333,"nonmito",""
"ARPC3","O15145",66368.6028666667,112191.101566667,"nonmito",""
"ARPC4","P59998",116692.9193,164429.6302,"nonmito",""
"ARPC5","O15511",162043.1927,192340.776066667,"nonmito",""
"ARPC5L","Q9BPX5",82756.9427066667,108766.1172,"nonmito",""
"ARPIN","Q7Z6K5;Q7Z6K5-2",53577.8411433333,87271.76823,"nonmito",""
"ARPP19","P56211;P56211-2",37679.03776,32486.1152366667,"nonmito",""
"ART3","Q13508",162122.838566667,337428.697966667,"nonmito",""
"ARVCF","O00192;O00192-2",20721.28776,54410.6158866667,"nonmito",""
"ASAH1","Q13510;Q13510-2;Q13510-3",140622.033866667,93094.45573,"nonmito",""
"ASB2","Q96Q27;Q96Q27-2",299306.401066667,83338.7890633333,"nonmito",""
"ASL","P04424;P04424-2",40415.4609366667,18295.7187533333,"nonmito",""
"ASMTL","O95671;O95671-2",16161.6188133333,14948.7815733333,"nonmito",""
"ASPA","P45381",507825.8646,212826.7448,"nonmito",""
"ASPH","Q12797;Q12797-10",47586.12891,40745.44401,"nonmito",""
"ASPH","Q12797-3;Q12797-4",1386149.79166667,763378.458333333,"nonmito",""
"ASPN","Q9BXN1",1132393.32813333,613184.604166667,"nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",60581.51693,27862.6028633333,"nonmito",""
"ASS1","P00966",203855.7396,153825.7344,"nonmito",""
"ATAD1","Q8NBU5",86889.5104166667,68942.3958333333,"mito",""
"ATAD3A","Q9NVI7;Q9NVI7-2;Q9NVI7-3",112728.752593333,80316.5651066667,"mito",""
"ATE1","O95260-2",24252.2050766667,28282.5677066667,"nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",29938.4589866667,22303.4368533333,"nonmito",""
"ATG7","O95352",39101.94076,26604.7213566667,"nonmito",""
"ATIC","P31939",155746.203133333,120429.138033333,"nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",65138.15625,30431.17513,"nonmito",""
"ATL3","Q6DD88",39056.41992,34065.9544266667,"nonmito",""
"ATOX1","O00244",27344.9518233333,44448.83073,"nonmito",""
"ATP1A1","P05023;P05023-4",110124.93231,215216.088533333,"nonmito",""
"ATP1A2","P50993",258894.145833333,159934.739633333,"nonmito",""
"ATP1B1","P05026;P05026-2",406267.302133333,439303.020866667,"nonmito",""
"ATP1B3","P54709",26796.9414066667,40348.1419266667,"nonmito",""
"ATP1B4","Q9UN42;Q9UN42-2",49611.21094,296605.8021,"nonmito",""
"ATP2A1","O14983",6768330.66666667,6353272.16666667,"nonmito",""
"ATP2A2","P16615-2",6237883.33333333,2247852.41666667,"nonmito",""
"ATP2B1","P20020;P20020-1;P20020-2;P20020-4;P20020-5;P20020-6",24822.6848966667,27248.6341133333,"nonmito",""
"ATP2B2","Q01814;Q01814-2;Q01814-3;Q01814-4;Q01814-5;Q01814-6;Q01814-7;Q01814-8",47319.8776033333,50434.3085966667,"nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",49400.8854166667,59327.64193,"nonmito",""
"ATP5F1A","P25705",10625144.3333333,186708.276066667,"mito","CV"
"ATP5F1B","P06576",11861798.3333333,237832.8854,"mito","CV"
"ATP5F1C","P36542-2",5063969.5,105939.721366667,"mito","CV"
"ATP5F1D","P30049",813674.3125,12409.7744143333,"mito","CV"
"ATP5IF1","Q9UII2",207791.8698,139877.625033333,"mito","CV"
"ATP5MD","Q96IX5",1092654.9375,45983.96224,"mito","CV"
"ATP5ME","P56385",337985.651066667,12783.0686866667,"mito","CV"
"ATP5MF","P56134-2;P56134-4",2091060.875,51001.4843766667,"mito","CV"
"ATP5MG","O75964",2104931.70833333,54917.64453,"mito","CV"
"ATP5MPL","P56378",1572904.16666667,39849.0533833333,"mito","CV"
"ATP5PB","P24539",2052710.375,31996.3216166667,"mito","CV"
"ATP5PD","O75947",1164768.08333333,31135.31315,"mito","CV"
"ATP5PO","P48047",7238604.83333333,139795.8646,"mito","CV"
"ATP6V0A1","Q93050;Q93050-1;Q93050-3",13343.8063166667,9380.41796866667,"nonmito",""
"ATP6V0D1","P61421",65035.0612,46662.5989633333,"nonmito",""
"ATP6V1A","P38606;P38606-2",88358.6041666667,65855.4635433333,"nonmito",""
"ATP6V1B2","P21281",65723.01302,51328.8554666667,"nonmito",""
"ATP6V1C1","P21283",92971.5052166667,98000.6224,"nonmito",""
"ATP6V1D","Q9Y5K8",39284.4375,21892.85612,"nonmito",""
"ATP6V1E1","P36543;P36543-2",76505.21875,56357.3580733333,"nonmito",""
"ATP6V1G1","O75348",101830.510433333,64379.8528633333,"nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",39482.8463566667,24133.5651033333,"nonmito",""
"ATPAF1","Q5TC12;Q5TC12-2;Q5TC12-3",105354.22135,44742.8776033333,"mito",""
"ATPAF2","Q8N5M1",58428.78516,51740.7135433333,"mito",""
"ATXN10","Q9UBB4",23735.8587233333,35809.4921866667,"nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-7;Q8WWM7-8;Q8WWM7-9",9407.015787,10763.523766,"nonmito",""
"AUH","Q13825",99880.4544266667,73412.8906266667,"mito",""
"AUP1","Q9Y679;Q9Y679-3",24910.3919266667,18510.08203,"nonmito",""
"AZGP1","P25311",77263.11979,57658.1510433333,"nonmito",""
"B2M","P61769",35164.8125033333,53773.3320333333,"nonmito",""
"BABAM1","Q9NWV8",26635.7168,27675.46224,"nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",35230,42270.7578133333,"nonmito",""
"BAG2","O95816",73667.4713533333,88445.4635433333,"nonmito",""
"BAG3","O95817",295021.322933333,210113.234366667,"nonmito",""
"BAG5","Q9UL15;Q9UL15-2",38568.5722666667,36438.76172,"nonmito",""
"BAG6","P46379;P46379-2;P46379-3",41634.1718766667,29105.63086,"nonmito",""
"BANF1","O75531",91952.6367266667,168819.708333333,"nonmito",""
"BASP1","P80723;P80723-2",8685.630941,22305.38086,"nonmito",""
"BAX","Q07812;Q07812-2;Q07812-5;Q07812-7;Q07812-8",34013.2760466667,58444.3085933333,"mito",""
"BCAM","P50895",67146.91016,191872.729166667,"nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",45029.36198,37262.16667,"nonmito",""
"BCAP31","P51572;P51572-2",83958.2291666667,92216.38021,"nonmito",""
"BCAT2","O15382",107855.320303333,92435.46094,"mito",""
"BCCIP","Q9P287;Q9P287-2;Q9P287-3;Q9P287-4",25904.3365866667,25355.6503933333,"nonmito",""
"BCKDHA","P12694;P12694-2",41372.09961,27422.4830733333,"mito",""
"BCKDHB","P21953",68191.0546866667,50964.2369766667,"mito",""
"BCKDK","O14874;O14874-2;O14874-3",38349.4908866667,24907.07292,"mito",""
"BCL2","P10415;P10415-2",87364.0781233333,57388.4856766667,"mito",""
"BCL2L13","Q9BXK5",109132.9375,60895.6875033333,"mito",""
"BCLAF1","Q9NYF8;Q9NYF8-2;Q9NYF8-4",11222.4174786667,13342.5120433333,"nonmito",""
"BCS1L","Q9Y276",30850.3268233333,55209.46094,"mito",""
"BDH1","Q02338",134687.2969,84603.30729,"mito",""
"BDH2","Q9BUT1",101710.869806667,73786.46094,"nonmito",""
"BGN","P21810",883337.033846667,232018.2396,"nonmito",""
"BIN1","O00499-11;O00499-2;O00499-6",1128844.20833333,932187.833333333,"nonmito",""
"BLMH","Q13867",146537.916666667,137306.270833333,"nonmito",""
"BLVRA","P53004",177873.557333333,163251.713566667,"nonmito",""
"BLVRB","P30043",1116582.20833333,331242.125033333,"nonmito",""
"BOLA2","Q9H3K6",30175.2141933333,50446.02344,"nonmito",""
"BPGM","P07738",112874.643223333,77978.2916666667,"nonmito",""
"BPHL","Q86WA6;Q86WA6-2",52864.0677066667,90734.6380233333,"mito",""
"BPNT1","O95861",47951.17969,59600.54297,"nonmito",""
"BPNT2","Q9NX62",28404.72005,33813.6718766667,"nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",20987.6315133333,23379.6556,"nonmito",""
"BROX","Q5VW32;Q5VW32-2",50580.1953133333,58114.3020833333,"nonmito",""
"BSG","P35613;P35613-2",211586.7396,264962.005233333,"nonmito",""
"BST2","Q10589;Q10589-2",81139.9010433333,40045.8346366667,"nonmito",""
"BTF3","P20290;P20290-2",86991.9687533333,59435.9166666667,"nonmito",""
"BTF3L4","Q96K17",34870.7890633333,44861.4661433333,"nonmito",""
"BUB3","O43684;O43684-2",36341.44401,46233.3476566667,"nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",34387.86328,43624.34245,"nonmito",""
"BZW2","Q9Y6E2",176913.7344,264314.135433333,"nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",183910.6823,151495.223966667,"nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",59330.8346333333,52257.6575566667,"nonmito",""
"C1QB","P02746",27932.56413,54295.3020833333,"nonmito",""
"C1QBP","Q07021",343630.265633333,301379.250033333,"mito",""
"C1QC","P02747",32458.19694,57885.7317733333,"nonmito",""
"C1R","P00736",29805.6012366667,25733.1914066667,"nonmito",""
"C1S","P09871",20905.2695333333,18624.6673166667,"nonmito",""
"C2","P06681;P06681-3",45600.67057,50403.60547,"nonmito",""
"C3","P01024",153558.40104,162284.984366667,"nonmito",""
"C4A","P0C0L4",48844.6054733333,42566.49479,"nonmito",""
"C4B","P0C0L5",65410.2311366667,43648.8776066667,"nonmito",""
"C5","P01031",17588.9710296667,24270.0716133333,"nonmito",""
"C7","P10643",248253.442733333,222790.708333333,"nonmito",""
"C8B","P07358",17326.0489926667,13420.28288,"nonmito",""
"C8orf82","Q6P1X6",21320.7350233333,29128.3971366667,"mito",""
"C9","P02748",141759.54427,15382.90332,"nonmito",""
"C9orf64","Q5T6V5",49447.7578166667,62563.16276,"nonmito",""
"CA1","P00915",545080.4219,68673.0572933333,"nonmito",""
