"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"A2M","P01023",1218337.8,2446720,"nonmito",""
"AAAS","Q9NRG9",64092,71020,"nonmito",""
"AACS","Q86V21",67170.62,90154.1,"nonmito",""
"AAGAB","Q6PD74",102035.9,119259.333333333,"nonmito",""
"AAK1","Q2M2I8",107611.26,98599.9666666667,"nonmito",""
"AAMDC","Q9H7C9",77654.76,80036,"nonmito",""
"AAMP","Q13685",60659.08,55948.7,"nonmito",""
"AAR2","Q9Y312",37725.34,40213.3333333333,"nonmito",""
"AARS1","P49588",203694.6,157398.666666667,"nonmito",""
"AARS2","Q5JTZ9",39915.94,34443.7333333333,"mito",""
"AARSD1","Q9BTE6;Q9BTE6-2;Q9BTE6-3",113986.8,102379.133333333,"nonmito",""
"AASDHPPT","Q9NRN7",130619.4,102291.466666667,"nonmito",""
"AASS","Q9UDR5",61167.0666666667,69880.6,"mito",""
"ABAT","P80404",31057.18,37553.6333333333,"mito",""
"ABCB10","Q9NRK6",60535.58,76253.5666666667,"mito",""
"ABCB6","Q9NP58;Q9NP58-4",47727.76,64832.2333333333,"mito",""
"ABCB7","O75027;O75027-2",64735.56,83202.3333333333,"mito",""
"ABCC1","P33527;P33527-9",70074.18,77821.9666666667,"nonmito",""
"ABCC4","O15439;O15439-2",64388.06,60602.2333333333,"nonmito",""
"ABCD1","P33897",68861.78,55437.6,"mito",""
"ABCD3","P28288",71937.16,63409.3666666667,"mito",""
"ABCD4","O14678",50659.4,30003,"nonmito",""
"ABCE1","P61221",206159.8,183798.666666667,"nonmito",""
"ABCF1","Q8NE71",104476,108892,"nonmito",""
"ABCF2","Q9UG63;Q9UG63-2",97546.08,110041,"nonmito",""
"ABCF3","Q9NUQ8;Q9NUQ8-2",117652,105665,"nonmito",""
"ABHD10","Q9NUJ1",59746.78,68167.8,"mito",""
"ABHD11","Q8NFV4",59850.58,63319,"mito",""
"ABHD12","Q8N2K0;Q8N2K0-2",96363.52,94956.0333333333,"nonmito",""
"ABHD14B","Q96IU4",201462.6,213304.666666667,"nonmito",""
"ABHD16A","O95870",59554.38,65486.4666666667,"nonmito",""
"ABHD17B","Q5VST6;Q5VST6-2",34726.2,38503.1666666667,"nonmito",""
"ABI1","Q8IZP0;Q8IZP0-10;Q8IZP0-2;Q8IZP0-3;Q8IZP0-4;Q8IZP0-5;Q8IZP0-6;Q8IZP0-7;Q8IZP0-8;Q8IZP0-9",77749.82,76527.0333333333,"nonmito",""
"ABI2","Q9NYB9;Q9NYB9-2;Q9NYB9-4",74784.9,84981.0333333333,"nonmito",""
"ABL1","P00519;P00519-2",30616.1,50069.6666666667,"nonmito",""
"ABLIM3","O94929-2;O94929-3",58248.16,46145.5,"nonmito",""
"ABR","Q12979;Q12979-2;Q12979-4",86052.92,82622.8333333333,"nonmito",""
"ABRACL","Q9P1F3",155860.86,193885,"nonmito",""
"ABRAXAS2","Q15018",51696.08,68562.0333333333,"nonmito",""
"ABT1","Q9ULW3",98987.46,125859.8,"nonmito",""
"ACAA1","P09110",72276.92,81168,"mito",""
"ACAA2","P42765",113433.9,133742.333333333,"mito",""
"ACACA","Q13085;Q13085-4",78875.72,91601.7333333333,"mito",""
"ACAD11","Q709F0",58750.2,333217.366666667,"mito",""
"ACAD8","Q9UKU7",25658.65,44524.95,"mito",""
"ACAD9","Q9H845",76072.6,98287.1666666667,"mito",""
"ACADM","P11310;P11310-2",127015.18,146856.333333333,"mito",""
"ACADS","P16219",91996.5,72401.8333333333,"mito",""
"ACADSB","P45954",36606.4,32273.7333333333,"mito",""
"ACADVL","P49748;P49748-3",243633.8,208924,"mito",""
"ACAP2","Q15057",61446.84,52890.4333333333,"nonmito",""
"ACAT1","P24752",228179.2,211957,"mito",""
"ACAT2","Q9BWD1;Q9BWD1-2",195630.2,269452.333333333,"nonmito",""
"ACBD3","Q9H3P7",138182.4,135586.333333333,"nonmito",""
"ACBD5","Q5T8D3-2;Q5T8D3-3",40817.88,50560.0666666667,"nonmito",""
"ACBD6","Q9BR61",31575.38,34908.5,"nonmito",""
"ACIN1","Q9UKV3",65330.86,62426.8333333333,"nonmito",""
"ACLY","P53396",358907.6,367985.333333333,"mito",""
"ACO1","P21399",156953.8,180238.666666667,"nonmito",""
"ACO2","Q99798",129571.4,126712.666666667,"mito",""
"ACOT1","Q86TX2",134197,141885,"nonmito",""
"ACOT13","Q9NPJ3;Q9NPJ3-2",98753.1,94227.9333333333,"mito",""
"ACOT7","O00154;O00154-4;O00154-6;O00154-7",239025.4,294429,"mito",""
"ACOT8","O14734",133075.5,196978.666666667,"nonmito",""
"ACOT9","Q9Y305;Q9Y305-2;Q9Y305-4",151426.2,164911.666666667,"mito",""
"ACOX1","Q15067;Q15067-2",77450.06,89416.3,"nonmito",""
"ACOX2","Q99424",48346.92,51871.5333333333,"nonmito",""
"ACOX3","O15254",46630.88,40074.3,"nonmito",""
"ACP1","P24666",169454.2,233403,"nonmito",""
"ACP2","P11117",140170.6,92757.4333333333,"nonmito",""
"ACSF2","Q96CM8;Q96CM8-2;Q96CM8-3",25777.92,30929,"mito",""
"ACSF3","Q4G176",35140.34,31353.8333333333,"mito",""
"ACSL1","P33121",73890.36,69855.0333333333,"mito",""
"ACSL3","O95573",164806,171958.333333333,"nonmito",""
"ACSL4","O60488;O60488-2",99720.96,99849.1666666667,"nonmito",""
"ACSS2","Q9NR19;Q9NR19-2",68213.26,75586.6,"nonmito",""
"ACTA2","P62736",1105210.6,1237513.33333333,"nonmito",""
"ACTB","P60709",1334394,1291560,"nonmito",""
"ACTBL2","Q562R1",314895.2,722427.333333333,"nonmito",""
"ACTG1","P63261",665434.8,915915.333333333,"nonmito",""
"ACTL6A","O96019",99751.32,108970.666666667,"nonmito",""
"ACTN1","P12814-2",136619.66,117295,"nonmito",""
"ACTN1","P12814",736682.4,707025.333333333,"nonmito",""
"ACTN4","O43707",501579.2,420789.666666667,"nonmito",""
"ACTR10","Q9NZ32",62928.38,63178.2333333333,"nonmito",""
"ACTR1A","P61163",261279.6,306805.333333333,"nonmito",""
"ACTR1B","P42025",196870.2,196084.333333333,"nonmito",""
"ACTR2","P61160",405645.8,420924.666666667,"nonmito",""
"ACTR3","P61158",584850.6,563486.333333333,"nonmito",""
"ACVR1","Q04771",78670.5,120217.333333333,"nonmito",""
"ACY1","Q03154",83126.1,83231,"nonmito",""
"ACYP1","P07311",62342.74,66100.1333333333,"nonmito",""
"ACYP2","P14621",55670.54,61915.0333333333,"nonmito",""
"ADA","P00813",53056.74,55019.0666666667,"nonmito",""
"ADAM10","O14672",85927.76,92085.4666666667,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",42677,25518.3666666667,"nonmito",""
"ADAM17","P78536",49658.82,42049.0333333333,"nonmito",""
"ADAM9","Q13443",36726.76,46856.3666666667,"nonmito",""
"ADAMTS1","Q9UHI8",22380.525,37672.1,"nonmito",""
"ADAR","P55265;P55265-4",70973.74,60087.2666666667,"nonmito",""
"ADCY9","O60503",50177.26,41738.0333333333,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",140971.6,147609.666666667,"nonmito",""
"ADD3","Q9UEY8-2",127521.62,146223.333333333,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",68808.94,103808.666666667,"nonmito",""
"ADH5","P11766",256258.6,302651,"nonmito",""
"ADI1","Q9BV57",112605.76,117647.666666667,"nonmito",""
"ADK","P55263",100318.32,78191.9,"nonmito",""
"ADNP","Q9H2P0",12240.935,23226.6333333333,"nonmito",""
"ADO","Q96SZ5",58954.25,61852.3,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",57427.7,48395.6666666667,"nonmito",""
"ADPRS","Q9NX46",66257.92,80282.6666666667,"nonmito",""
"ADRM1","Q16186",150763.48,184373.333333333,"nonmito",""
"ADSL","P30566",96241.92,89650.3,"nonmito",""
"ADSS2","P30520",176887,153953.666666667,"nonmito",""
"AEBP1","Q8IUX7",59778.2,50716.5666666667,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",79567.92,39796.1,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",40134.16,33144.9666666667,"nonmito",""
"AFG3L2","Q9Y4W6",64802.74,60912.7,"mito",""
"AGA","P20933",132760.6,84810.4,"nonmito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",16011.158,22280.4633333333,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",89602.44,94311.2666666667,"nonmito",""
"AGFG2","O95081",34247.425,30400.1333333333,"nonmito",""
"AGK","Q53H12",82095.7,79878.9333333333,"mito",""
"AGL","P35573",71669.96,66102.2666666667,"nonmito",""
"AGO1","Q9UL18",41009.02,38776.2333333333,"nonmito",""
"AGO2","Q9UKV8",51791.68,49721.4333333333,"nonmito",""
"AGO3","Q9H9G7",72767.84,60362.9666666667,"nonmito",""
"AGPAT3","Q9NRZ7",57400.66,44069.4333333333,"nonmito",""
"AGPAT4","Q9NRZ5",24844.675,17316.75,"mito",""
"AGPS","O00116",109307.02,123095,"nonmito",""
"AGTRAP","Q6RW13",95053.225,112586.933333333,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",22265.26,27801.8,"nonmito",""
"AHCY","P23526",300816.6,286756.333333333,"nonmito",""
"AHCYL1","O43865",110747.88,110953.666666667,"mito",""
"AHNAK","Q09666",349898.4,291149.666666667,"nonmito",""
"AHNAK2","Q8IVF2-3",116988.54,122312.333333333,"nonmito",""
"AHSA1","O95433",159565.2,172622.666666667,"nonmito",""
"AIDA","Q96BJ3",94179.92,85810.5666666667,"nonmito",""
"AIFM1","O95831;O95831-3",121642.6,130889,"mito",""
"AIFM2","Q9BRQ8",64062.76,85744.6333333333,"mito",""
"AIMP1","Q12904",92120.16,103708.666666667,"nonmito",""
"AIMP2","Q13155",130066.6,141208,"nonmito",""
"AIP","O00170",79573.82,90170.0666666667,"nonmito",""
"AK1","P00568",203874.6,172164.333333333,"nonmito",""
"AK2","P54819;P54819-2",121910.94,144705.666666667,"mito",""
"AK3","Q9UIJ7",136417.2,103471,"mito",""
"AK4","P27144",50765.54,83545.0333333333,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",284187.4,226497.666666667,"nonmito",""
"AK6","Q9Y3D8",73591.96,93994.5,"nonmito",""
"AKAP11","Q9UKA4",26170.15,25622.6666666667,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",44448.8,52756.4666666667,"nonmito",""
"AKAP13","Q12802",43649.88,34728.0666666667,"nonmito",""
"AKAP17A","Q02040",207083.2,148129.966666667,"nonmito",""
"AKAP2","Q9Y2D5-6",117268.46,131567,"nonmito",""
"AKAP8","O43823",17580.925,14592.5,"nonmito",""
"AKAP8L","Q9ULX6",58853.9,69170.7333333333,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",27176.78,23855,"nonmito",""
"AKR1A1","P14550",206908.2,202635,"nonmito",""
"AKR1B1","P15121",244587.2,157871,"nonmito",""
"AKR1C1","Q04828",221209.2,197210.666666667,"nonmito",""
"AKR1C3","P42330",120402.1,152180.666666667,"nonmito",""
"AKR7A2","O43488",263810.2,236263.666666667,"mito",""
"AKT1","P31749",67149.28,66317.4666666667,"nonmito",""
"AKT1S1","Q96B36",171910.4,193565.333333333,"nonmito",""
"AKT2","P31751",49967.44,41582.2666666667,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",23105.275,21445.6666666667,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",36386.08,52082.6,"nonmito",""
"ALAD","P13716;P13716-2",109651,120041.333333333,"nonmito",""
"ALCAM","Q13740;Q13740-2",150254.8,206218,"nonmito",""
"ALDH16A1","Q8IZ83",60142.12,68943.1666666667,"nonmito",""
"ALDH18A1","P54886;P54886-2",164565.4,162920.666666667,"mito",""
"ALDH1A3","P47895",146453.04,238328.333333333,"nonmito",""
"ALDH1B1","P30837",104999.78,126554.333333333,"mito",""
"ALDH1L2","Q3SY69",151451.3,95547.4333333333,"mito",""
"ALDH2","P05091",97885.02,107456.666666667,"mito",""
"ALDH3A2","P51648;P51648-2",58724.42,47665.3333333333,"mito",""
"ALDH4A1","P30038",77100.8,75733.5666666667,"mito",""
"ALDH6A1","Q02252;Q02252-2",121429.8,88929,"mito",""
"ALDH7A1","P49419-2",156071.8,184674.333333333,"mito",""
"ALDH9A1","P49189",187525,164826,"mito",""
"ALDOA","P04075",600070.6,689001.333333333,"nonmito",""
"ALDOC","P09972",119860.4,137490.333333333,"nonmito",""
"ALG1","Q9BT22",84412.36,86055.1666666667,"nonmito",""
"ALG11","Q2TAA5",68665.62,45054.0333333333,"nonmito",""
"ALG12","Q9BV10",50943.74,35010.7666666667,"nonmito",""
"ALG13","Q9NP73-2",32223.2,28659.15,"nonmito",""
"ALG2","Q9H553",103963.74,94605.4,"nonmito",""
"ALG5","Q9Y673",86175.06,77068.3,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",51080.45,48364.05,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",32202.24,35479.5666666667,"nonmito",""
"ALYREF","Q86V81",268139,318874,"nonmito",""
"AMDHD2","Q9Y303",90165.64,161353,"nonmito",""
"AMFR","Q9UKV5",81499.3,64717.3,"nonmito",""
"AMPD2","Q01433",127043.8,121610.333333333,"nonmito",""
"AMPD3","Q01432;Q01432-4;Q01432-5;Q01432-6",19856.8575,17605.1,"nonmito",""
"AMPH","P49418;P49418-2",73030.46,85286.9,"nonmito",""
"ANAPC1","Q9H1A4",45998.68,40088.5666666667,"nonmito",""
"ANAPC5","Q9UJX4",29185.26,22456.7666666667,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",46448.92,49407.6,"nonmito",""
"ANGPTL2","Q9UKU9",51153.72,34281.5666666667,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",54232.7,49059.2,"nonmito",""
"ANKFY1","Q9P2R3",94470.8,86761.4,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",63682,53670.4666666667,"nonmito",""
"ANKLE2","Q86XL3",51996.34,53725.9333333333,"nonmito",""
"ANKMY2","Q8IV38",28831.75,27737.8,"nonmito",""
"ANKRD13A","Q8IZ07",80522.36,63601.5,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",63908.58,64525.9,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",42173.62,28219.6666666667,"nonmito",""
"ANO10","Q9NW15",125576.98,130127.333333333,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",58753.72,64496.8666666667,"nonmito",""
"ANP32A","P39687",192915.4,201166.333333333,"nonmito",""
"ANP32B","Q92688;Q92688-2",234164.2,239392,"nonmito",""
"ANP32E","Q9BTT0",97356.66,105571.9,"nonmito",""
"ANPEP","P15144",511804.2,302094,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",75204.72,109088.333333333,"nonmito",""
"ANTXR2","P58335-4",53728.9,81580.7333333333,"nonmito",""
"ANXA1","P04083",1116552.8,954731.666666667,"nonmito",""
"ANXA11","P50995;P50995-2",379296.4,385640.666666667,"nonmito",""
"ANXA2","P07355",1372206,1242450,"nonmito",""
"ANXA3","P12429",91937.6,121861.333333333,"nonmito",""
"ANXA4","P09525",424769.4,350527,"nonmito",""
"ANXA5","P08758",1473242,1255243.33333333,"nonmito",""
"ANXA6","P08133",662150.6,712970.666666667,"nonmito",""
"ANXA7","P20073;P20073-2",244730.6,221772.333333333,"nonmito",""
"AP1B1","Q10567;Q10567-2",204378.2,205813.333333333,"nonmito",""
"AP1G1","O43747;O43747-2",134212.8,130135.333333333,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",149580.8,170697.333333333,"nonmito",""
"AP1S1","P61966",76535.64,85348.7,"nonmito",""
"AP1S2","P56377",105519.66,93641.9333333333,"nonmito",""
"AP2A1","O95782;O95782-2",203458.8,197488.666666667,"nonmito",""
"AP2A2","O94973",166651.4,158983.333333333,"nonmito",""
"AP2B1","P63010;P63010-2",208656.6,200604.333333333,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",238470,248077.666666667,"nonmito",""
"AP2S1","P53680",203614.2,191373.666666667,"nonmito",""
"AP3B1","O00203;O00203-3",139913.4,115631,"nonmito",""
"AP3B2","Q13367;Q13367-4",98663.32,92164.2,"nonmito",""
"AP3D1","O14617;O14617-5",110310.4,98053.1,"nonmito",""
"AP3M1","Q9Y2T2",196732.4,183629.333333333,"nonmito",""
"AP3M2","P53677",102126.62,76969.5333333333,"nonmito",""
"AP3S1","Q92572",185163.6,185355,"nonmito",""
"AP4E1","Q9UPM8",32568.575,39893.9333333333,"nonmito",""
"AP4M1","O00189",62504.64,44494.9,"nonmito",""
"AP5B1","Q2VPB7",25212.64,26689.9,"nonmito",""
"AP5Z1","O43299",22403.5,35575.1666666667,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",43580.64,27277.6666666667,"nonmito",""
"APBB1","O00213;O00213-2",224625,254731,"nonmito",""
"APBB1IP","Q7Z5R6",69304.36,27131.5,"nonmito",""
"APEH","P13798",210720,230003.666666667,"nonmito",""
"APEX1","P27695",104886.74,142814.666666667,"mito",""
"APH1A","Q96BI3;Q96BI3-2",44024.08,51462.6,"nonmito",""
"API5","Q9BZZ5",132440.6,126664.333333333,"nonmito",""
"APIP","Q96GX9",59136.18,56564.4,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",61938.7,145332,"nonmito",""
"APMAP","Q9HDC9",400037,369825.333333333,"nonmito",""
"APOB","P04114",178610.4,436926.333333333,"nonmito",""
"APOBEC3B","Q9UH17",59750.75,73040.5666666667,"nonmito",""
"APOBEC3C","Q9NRW3",121079.34,160657,"nonmito",""
"APOE","P02649",107678.15,249014.333333333,"nonmito",""
"APOL2","Q9BQE5",97361.62,113412.666666667,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",85340.38,86957.4333333333,"mito",""
"APOOL","Q6UXV4",86346.32,84931.1333333333,"mito",""
"APP","P05067;P05067-9",60174.8,88616.9333333333,"nonmito",""
"APPL1","Q9UKG1",49905.42,52032.7,"nonmito",""
"APPL2","Q8NEU8",126903,107071.666666667,"nonmito",""
"APRT","P07741",222294.2,219220,"nonmito",""
"AQR","O60306",74285.9,70646.5333333333,"nonmito",""
"ARAF","P10398",56713.92,68976.5333333333,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",68056.04,71921.3333333333,"nonmito",""
"ARCN1","P48444",166988.4,151157.333333333,"nonmito",""
"ARF1","P84077",500372.8,495247.666666667,"nonmito",""
"ARF4","P18085",1178988,1188923.33333333,"nonmito",""
"ARF5","P84085",118765.2,154447,"mito",""
"ARF6","P62330",247486.8,224519.333333333,"nonmito",""
"ARFGAP1","Q8N6T3",55686.44,64781.3,"nonmito",""
"ARFGAP2","Q8N6H7",84206.94,96532.3666666667,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",86412.5,89608.0666666667,"nonmito",""
"ARFGEF1","Q9Y6D6",51347.02,46716.0666666667,"nonmito",""
"ARFGEF2","Q9Y6D5",53747.84,45043.4,"nonmito",""
"ARFIP1","P53367-2",82888.68,61404.2666666667,"nonmito",""
"ARFIP2","P53365;P53365-3",48717.16,50689.2,"nonmito",""
"ARGLU1","Q9NWB6",54149.24,54073.05,"nonmito",""
"ARHGAP1","Q07960",270065.6,262383.333333333,"nonmito",""
"ARHGAP10","A1A4S6",43644.86,30441.2666666667,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",38958.42,31900.1333333333,"nonmito",""
"ARHGAP17","Q68EM7",141276.4,110122.866666667,"nonmito",""
"ARHGAP18","Q8N392",78302.22,100614.466666667,"nonmito",""
"ARHGAP21","Q5T5U3",20227.74,18602.8333333333,"nonmito",""
"ARHGAP22","Q7Z5H3;Q7Z5H3-2;Q7Z5H3-3;Q7Z5H3-5",75747.775,69113.8,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",40532.64,53907.5666666667,"nonmito",""
"ARHGAP29","Q52LW3",74841.18,48310.8,"nonmito",""
"ARHGAP35","Q9NRY4",62737.94,46405.2,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",31889.76,29058.0666666667,"nonmito",""
"ARHGDIA","P52565",323970.2,333484,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",96776.42,99443.6666666667,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",51268.68,51584.9666666667,"nonmito",""
"ARHGEF11","O15085;O15085-2",55345.38,35690.5333333333,"nonmito",""
"ARHGEF12","Q9NZN5",60151,54652.1666666667,"nonmito",""
"ARHGEF17","Q96PE2",39490.38,31104.7,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",102503.68,77620.9333333333,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",107192.28,78446.6333333333,"nonmito",""
"ARHGEF40","Q8TER5",48136.6,40428.3,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",122506.2,76674.6333333333,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",104162.46,84586.3666666667,"nonmito",""
"ARID1A","O14497;O14497-3",46534.42,40488.8333333333,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",48591.38,47400.3333333333,"nonmito",""
"ARIH1","Q9Y4X5",46203.22,48064.3666666667,"nonmito",""
"ARIH2","O95376",48410.24,51898.8,"nonmito",""
"ARL1","P40616;P40616-2",367229.4,333538,"nonmito",""
"ARL2","P36404",135604.44,159271,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",73603.6,108972.333333333,"nonmito",""
"ARL3","P36405",238988.6,228031.666666667,"nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",29698.5333333333,26094.4,"nonmito",""
"ARL6IP5","O75915",255478.2,273228,"nonmito",""
"ARL8A","Q96BM9",164243.4,176498.333333333,"nonmito",""
"ARL8B","Q9NVJ2",278300.2,284872,"nonmito",""
"ARMC1","Q9NVT9",52393.2666666667,59642.5666666667,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",48212.52,53279.1666666667,"mito",""
"ARMC5","Q96C12;Q96C12-2;Q96C12-3;Q96C12-4",15486.02,13985.2666666667,"nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",31770.38,39333.0666666667,"nonmito",""
"ARMC8","Q8IUR7",59378.66,62691.1,"nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",115310.7,157714.666666667,"nonmito",""
"ARMCX1","Q9P291",78228.32,75714.0666666667,"mito",""
"ARMCX2","Q7L311",89988.18,84293.5,"mito",""
"ARMCX3","Q9UH62",118968.2,118574.333333333,"mito",""
"ARMH3","Q5T2E6",32038.3,33297.4333333333,"nonmito",""
"ARMT1","Q9H993",111762.94,89406.7666666667,"nonmito",""
"ARPC1A","Q92747",169947,159212,"nonmito",""
"ARPC1B","O15143",185715.8,198979.333333333,"nonmito",""
"ARPC2","O15144",272715.2,277621.333333333,"nonmito",""
"ARPC3","O15145",229788.4,228686.666666667,"nonmito",""
"ARPC4","P59998;P59998-3",472308.2,450696.666666667,"nonmito",""
"ARPC5","O15511",187638.4,202355.666666667,"nonmito",""
"ARPC5L","Q9BPX5",358114,334931.333333333,"nonmito",""
"ARPIN","Q7Z6K5;Q7Z6K5-2",62169.02,70071.1666666667,"nonmito",""
"ARSA","P15289;P15289-2",167407.2,145316,"nonmito",""
"ARSB","P15848",89712.66,106440.333333333,"nonmito",""
"AS3MT","Q9HBK9",47277.3,40442.8333333333,"nonmito",""
"ASAH1","Q13510;Q13510-2",194072.2,278322,"nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",64991.18,59309,"nonmito",""
"ASAP2","O43150;O43150-2",28684.2,15433.5333333333,"nonmito",""
"ASCC1","Q8N9N2-2",65659.62,54643,"nonmito",""
"ASCC2","Q9H1I8",104495.4,97370.1333333333,"nonmito",""
"ASCC3","Q8N3C0",79225.04,78219.9666666667,"nonmito",""
"ASF1A","Q9Y294",19186.5,33989.1333333333,"nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",27937.72,25278.9,"nonmito",""
"ASL","P04424;P04424-2",146553,153484,"nonmito",""
"ASMTL","O95671",45725.58,31666.6666666667,"nonmito",""
"ASNS","P08243;P08243-2",153514.16,97387.6,"nonmito",""
"ASPH","Q12797;Q12797-10",295124.2,191048.333333333,"nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",55940.14,59385.3666666667,"nonmito",""
"ASS1","P00966",306476.48,107823.666666667,"nonmito",""
"ATAD1","Q8NBU5",76228.54,80993.8,"mito",""
"ATAD3A","Q9NVI7-2",234424,263145.666666667,"mito",""
"ATAD3B","Q5T9A4",67152.725,92648.3666666667,"mito",""
"ATE1","O95260-2",62242.02,47213.8666666667,"nonmito",""
"ATG101","Q9BSB4",31954.9666666667,45511.3333333333,"nonmito",""
"ATG12","O94817",19158,18790.2,"nonmito",""
"ATG16L1","Q676U5;Q676U5-2",62109.12,59010.0333333333,"nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",35798.52,38235.0666666667,"nonmito",""
"ATG2B","Q96BY7",41926.06,39370.4333333333,"nonmito",""
"ATG3","Q9NT62",130166,143697.333333333,"nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",43475.32,29785.2333333333,"nonmito",""
"ATG5","Q9H1Y0",77323.52,69648.6,"nonmito",""
"ATG7","O95352",81827.9,63544.5333333333,"nonmito",""
"ATG9A","Q7Z3C6",52323.82,60870.3666666667,"nonmito",""
"ATIC","P31939",281729,305834,"nonmito",""
"ATL1","Q8WXF7;Q8WXF7-2",49187.14,42232.6333333333,"nonmito",""
"ATL2","Q8NHH9;Q8NHH9-3;Q8NHH9-5",31778.02,35479.3333333333,"nonmito",""
"ATL3","Q6DD88",202455.4,163712.333333333,"nonmito",""
"ATOX1","O00244",92993.2,111490.666666667,"nonmito",""
"ATP11B","Q9Y2G3",81971.8,83187.8,"nonmito",""
"ATP11C","Q8NB49-3",78417.8,78732.2333333333,"nonmito",""
"ATP13A1","Q9HD20;Q9HD20-2",95387.86,92011.3,"nonmito",""
"ATP13A3","Q9H7F0",57785.26,75028.4,"nonmito",""
"ATP1A1","P05023;P05023-4",164045,199179.333333333,"nonmito",""
"ATP1B1","P05026;P05026-2",63912.22,111846,"nonmito",""
"ATP1B3","P54709",359941.8,421858.333333333,"nonmito",""
"ATP2A2","P16615",181716,198748,"nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",165453.2,175226,"nonmito",""
"ATP2B4","P23634;P23634-6;P23634-7;P23634-8",226659,238087.333333333,"nonmito",""
"ATP2C1","P98194-3",64117.06,78566.3666666667,"nonmito",""
"ATP5F1A","P25705",973373.2,961089,"mito","CV"
"ATP5F1B","P06576",726352.8,792440,"mito","CV"
"ATP5F1C","P36542;P36542-2",299315,310455.333333333,"mito","CV"
"ATP5F1D","P30049",71564.9,100522.466666667,"mito","CV"
"ATP5IF1","Q9UII2",83146.92,77397.4666666667,"mito","CV"
"ATP5MD","Q96IX5",114149.44,142027.333333333,"mito","CV"
"ATP5ME","P56385",123635.26,153865,"mito","CV"
"ATP5MF","P56134;P56134-3",631421,768149,"mito","CV"
"ATP5MG","O75964",306790.2,267571.333333333,"mito","CV"
